"","AF293_Azole_1","AF293_Azole_2","AF293_Azole_3","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3","CEA10_Azole_1","CEA10_Azole_2","CEA10_Azole_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_076830-T",40.888868859098,49.5646742993219,51.7876165439506,44.0153315757024,46.6708043549279,33.6244390712318,71.7650358565545,78.6377405739883,87.3892043849803,75.628690826617,73.6227602998316,67.4691808595076
"AFUB_076840-T",2.17611411591034,1.22202308222572,1.06491460783195,2.93435543838016,4.54988639206092,1.46972494874254,15.6605904517481,8.23713973706974,26.8973852730114,15.9932205418539,19.846135385172,18.514798468423
"AFUB_076850-T",36.8835573703934,37.6063055661131,35.1913319634312,43.6012814218205,35.9165274282385,28.5520956505715,22.5025959889196,11.6821117299097,21.2922467993392,20.3306324245066,18.5032812206364,22.977876065331
"AFUB_076860-T",8.38907760626307,10.2417172605585,6.01267170883577,4.82458440175388,6.46290680690472,4.64218002102827,5.4279910594894,0.0962282679564222,6.04190251058173,2.77594360489773,2.65447916245416,3.55651496003606
"AFUB_076870-T",175.744868274064,171.694243052714,224.385699521021,167.096240362237,164.709334276236,154.625818692706,186.984409102523,183.622780914445,172.157824548503,166.256940563789,198.539426768263,152.790672106647
"AFUB_076880-T",31.6482683379135,21.6763618156706,32.2751042681375,27.6153450458599,28.6780718045052,44.7190700867395,32.2030393949539,43.1295096980685,37.1067446357715,28.3114702885876,33.6494270299336,30.1780754697177
"AFUB_076890-T",4.11569408878696,7.7249316269269,5.40648954745451,4.51854733149337,2.84367899503808,7.15146651888139,3.20814037409598,7.50580490060093,3.11194376298035,4.76326686749496,3.38836457795619,6.32850456124063
"AFUB_076900-T",18.7492730711406,22.5783312335039,15.6788196876181,23.0247889919523,34.3998986308848,20.5940727573802,15.7518171922438,21.8245711725166,20.5279097347476,27.8856153037453,27.7471145393003,23.8844387022029
"AFUB_076910-T",18.3708184422866,25.6333889390682,19.7254951973795,29.7936088988906,26.5754727899922,25.0032476036079,19.6289536633076,24.7114192112092,20.3095277162928,33.8949023120751,34.0397916126475,30.0560381916773
"AFUB_076920-T",85.5307461209979,86.3272020229458,75.6908536643631,69.8484607418099,58.0282859169285,79.6339993568672,76.0526926598487,96.7863919105695,61.8931037303869,62.774179247119,63.3639790661117,54.7075683558488
"AFUB_076930-T",111.833342826349,122.580553462309,94.2695177456159,124.593091957234,121.51988238796,101.070475438527,90.2840641771654,86.3167563569108,59.8184745550667,83.4833494359299,106.975510246903,91.3187517679847
"AFUB_076940-T",1.00921234361059,0.421888921244595,2.09706261234599,0.738089404745929,1.24087810692571,2.34797522299113,1.83973926666167,0.0577369607738533,0.0181985015378968,1.30910976821881,1.93620833026068,0.627620287065187
"AFUB_076950-T",329.034761902792,372.731587972682,236.394659637034,165.566055010934,216.033431532135,150.395878596325,63.3113579039604,101.867244458669,89.5184290649142,57.1749748167855,59.8506978216871,58.5604595625545
"AFUB_076960-T",225.543189854099,289.837688895037,201.580143611758,137.464651088778,165.329773329699,114.656469476903,47.7419941927079,78.1758448877974,100.728706012259,47.2856757243374,51.4344374183765,48.3441960008823
"AFUB_076970-T",180.617471620559,190.0245892861,198.991581949644,123.800996010677,119.744737318331,110.838769305169,118.92926069279,164.011459904926,140.055667835654,68.7676938486027,77.5420207102786,71.391807653665
"AFUB_076980-T",30.434059737007,29.5467723809577,25.9839164310996,29.9916328855297,40.4491794021477,29.0181060001728,23.9622238368496,52.0787386180157,39.0357857987886,20.4883564929667,22.5318437142433,23.9367403927917
"AFUB_076990-T",30.3709839655313,32.0635580145892,24.4766526784759,35.410289247201,39.8459747668366,44.7907639866782,29.1013302181028,47.6137469848377,43.712800694028,28.2326082543576,31.2291666171078,31.5204855281627
"AFUB_077000-T",13.2301430670201,9.13607732902089,9.25656543730848,11.6654130311064,11.2196062167866,17.2961533602018,11.6922272401887,15.5312424481666,11.992812513474,10.2836092635984,8.18204165368224,9.55377548088117
"AFUB_077010-T",92.9421492693882,99.187540173988,99.3811078632093,75.8611890633987,89.9291939158102,82.0715919547816,86.3004965088567,83.3721713574442,92.1754102894471,73.0893333244094,84.0533019499456,79.6031730761012
"AFUB_077020-T",543.918146377504,623.028101421415,567.189903432955,350.916506505181,308.633960261466,316.134251779523,754.445143898779,861.204506902797,919.351900691469,467.935766307419,498.63610337536,507.831981720051
"AFUB_077030-T",5.62951260420285,4.91718811657494,3.91560909648978,3.70844920433321,1.65450414256761,2.56305692280711,4.9718573570113,4.54197424754313,4.64061789216368,4.35318428949871,4.52822915948063,5.35220633691701
"AFUB_077040-T",432.30556875132,483.150102188078,405.175433327568,307.603259973017,273.303403050387,251.287119285005,413.986948369124,469.901878084801,438.074329020251,363.900970751138,378.762947315592,391.914001478483
"AFUB_077050-T",97.9409041588344,104.91941034538,99.5449408797988,101.820333493731,116.056571833857,126.808585516506,134.179330812308,163.145405493318,121.329409753158,143.386950637075,179.208572632273,162.780295009101
"AFUB_077060-T",1.00921234361059,2.48768984595951,4.19412522469198,2.19626603363423,2.06813017820951,1.5414188486812,0.395315875481021,0,1.6742621414865,2.52358509536157,0.468437499256617,1.77825748001803
"AFUB_077070-T",9.68213092151414,5.80460964057219,7.30695253989307,7.79494420134116,6.16992169832504,7.09769609392739,7.48059272064086,7.5442962077835,0.400367033833729,7.2395347423185,6.33952082327288,8.22879931929911
"AFUB_077080-T",1.60843217262939,1.25111886989777,1.54003035594159,2.48430092329118,2.68856923167236,2.68852124769977,1.64208132892116,0.808317450833947,3.23933327374563,3.72228801565831,2.4046458295173,2.4756133545349
"AFUB_077090-T",8.8306080065927,12.3657097606174,6.93013660173714,12.1334697267989,10.9266211082069,13.2992184386215,20.4347898710189,16.1278577094964,2.65698122453293,17.4285095648408,11.0551249824562,14.2957954275959
"AFUB_077100-T",0.851522914921439,0,1.83492978580274,1.04412647500644,2.87814783134157,0.645245099447945,0.866654034708392,0,1.23749810457698,0.552034239610343,1.09302083159877,1.29010836785622
"AFUB_077110-T",0.961905515003848,0.538272071932759,0.606182161381263,1.90823114397728,0.46532929009714,0.716938999386605,0.0912267404956202,0,0,0.536261832764333,0.593354165725048,0.505583009024734
"AFUB_077120-T",35.0070531689925,38.4355355147662,50.591635522847,40.9189565118902,42.8275291070886,47.5151321843473,15.5693637112525,9.95000290669406,4.42223587370892,19.1003846905179,22.6879895473288,20.5022627107961
"AFUB_077130-T",46.3922299203495,44.5601988197309,35.256865170067,63.8177302396175,46.0675997196168,39.4316449662633,99.2546936592348,82.948766978436,150.101240684573,133.592285985703,137.798697697988,136.088998911968
"AFUB_077140-T",39.1542851435173,31.859887500885,36.7805122243496,48.2278418369352,46.9465550453559,54.7741395531366,36.3690605442539,44.5344424102322,19.1812206209432,64.9507713918684,46.4533853429478,49.0241179785362
"AFUB_077150-T",9.36675206413583,16.9628442127999,16.7109676921321,17.6601391720916,15.9073679540615,15.3424945868733,16.5424489432058,24.1725409106533,16.0146813533492,16.6872064430784,15.9424895580335,16.6668054009533
"AFUB_077160-T",74.3347966840679,68.1423347279201,79.3443299343097,65.2038981460916,72.5913692551538,75.1531306107009,66.6259294753013,57.4482759699841,94.9415825232075,70.2503000921277,69.8128019725445,69.0207976803076
"AFUB_077170-T",6.76487649076477,6.53200433237322,6.6680037751939,8.78506413453692,7.32462771449201,9.92960514150448,6.15780498345436,3.9646046398046,12.1384005257771,6.65595568901614,9.99333331747449,9.55377548088117
"AFUB_077180-T",189.621537998709,191.610309714226,208.198997481976,173.198979586844,169.173048577538,136.863654982903,267.65925661415,347.249327747545,334.033495728095,232.34332524857,304.937197432749,280.406797143235
"AFUB_077190-T",151.886457713394,171.927009354091,154.412618135633,121.08266673954,105.405701416078,94.2774784193386,175.474635343325,214.300352738952,201.184434501449,140.216696861027,124.588760218952,117.347559784327
"AFUB_077200-T",11.7163245516042,13.0058170894024,12.2874762442148,12.7275416867164,10.2889476365923,9.53528869184185,13.8968734688328,7.19787444314038,18.4350820578894,16.6398892225403,19.565072885618,16.9283138538971
"AFUB_077210-T",276.382261663483,300.966827679593,244.946743103007,248.106053078254,241.936762014209,237.719048721614,255.085170882503,283.026581713429,318.67396043011,277.152733098084,271.13162456973,266.05870002505
"AFUB_077220-T",264.981315969257,292.645432405389,292.671300835537,220.22067532334,152.21438111622,188.6445742136,485.812802052676,353.850586929356,419.202482925452,368.159520599561,365.084572337299,336.40447386694
"AFUB_077230-T",6.55988023346887,5.44091229467168,5.3737229441366,5.8327065155532,8.73785000293518,5.26950164549155,4.54613256803174,0.500386993373396,5.0773819290732,8.75368579953544,8.74416665279018,3.97492848474618
"AFUB_077240-T",151.050703741342,159.139410672229,159.491441649908,166.214133512663,169.121345323083,171.527655603245,142.845871159392,125.096748343349,131.393181103615,134.790988906,155.365103920111,142.48723906066
"AFUB_077250-T",133.121415699385,144.140532127291,137.144618187096,123.51296112102,101.631363840846,111.394397029694,146.814234370951,151.809715528052,131.738952632835,118.923947618914,131.740239374269,114.924248120381
"AFUB_077260-T",7.08025534814308,6.47381275702914,5.52117265906718,8.55103578669064,7.46250305970598,7.11561956891205,5.53442225673429,15.5697337553491,8.53509722127358,11.7188982865853,9.47805206829221,10.1813957679464
"AFUB_077270-T",91.0656450679872,99.3184712185121,79.1804969177201,71.3066373706982,63.6811750707011,63.5566422956225,91.1203092983753,144.496367163364,129.809911469818,80.7389506447242,79.5406873737735,85.3563590408654
"AFUB_077280-T",289.628173673372,196.542045724637,294.522613922999,407.875405934842,459.60746327076,454.682713410985,418.122560604926,357.641980686839,306.499162901257,768.258165062291,800.793904979186,715.574296738627
"AFUB_077290-T",70.392560966839,52.4888009603621,40.5322883042499,55.1946857305127,36.0716371916042,44.2351362621535,49.9010270511042,116.493941188045,64.8958564841399,47.9323444050238,50.5444061697889,46.5136368302755
"AFUB_077300-T",0.157689428689155,0.0290957876720411,1.048531306173,0.468056695692541,0.0344688363034918,0.0716938999386605,0,2.88684803869267,0,0,0.28106249955397,0.557884699613499
"AFUB_077310-T",26.7598960485497,30.492385480299,26.4262655758913,16.6880214194994,17.8203883689053,16.3820561359839,34.2252321426068,35.9123896013368,23.4578684823489,15.6619999980877,12.1169166474378,10.5475076020677
"AFUB_077320-T",99.8174083602354,130.087266681696,91.2222236370506,91.8471254393593,80.0021690604045,83.3262352037082,98.5704931055176,87.7986716834397,90.6649346618017,67.521673707768,63.2234478163347,64.5577200833996
"AFUB_077330-T",323.200253041293,388.283286483388,305.220909906296,260.311531527467,262.325078687724,273.78108039076,330.043142656405,241.821637374489,226.607741149891,630.990908281468,480.804249236991,609.157790287352
"AFUB_077340-T",3.26417117386552,2.2694714384192,4.43987474957628,2.62831836811965,4.60158964651616,2.61682734776111,0.334498048483941,0,0,1.40374420929487,0.249833332936862,0.732223668242718
"AFUB_077350-T",8.8306080065927,11.318261404424,11.0751119214523,13.1955983824089,16.5622758438278,10.9512432156304,14.8851631575354,23.9031017603753,16.4150483871829,14.0532144997947,11.6328645648726,8.54260946283171
"AFUB_077360-T",106.030371850588,109.952981612643,111.553900995811,128.427556425792,96.2542253775009,102.916593361947,122.015765412892,144.554104124137,161.220525124227,88.1204370486568,108.271520661513,93.91640240056
"AFUB_077370-T",63.3911503330405,77.8894235980539,69.0556164924872,58.1830477107035,65.0599285228408,77.9133457583393,94.6021298939581,88.6647260950475,98.1081217908015,86.2908378545196,87.9881769437012,85.6004335969463
"AFUB_077380-T",29.677150479299,25.9825383911327,29.0312105396648,35.2842739829761,34.6067116487058,31.6887037728879,35.5328154230441,14.3957488862808,28.4260594021948,35.5036878103681,32.306572865398,27.3363502810615
"AFUB_077390-T",66.6710904497749,55.5729544535984,56.8009068515903,79.0295728496251,99.8389843530641,93.9548558696146,67.4925835100097,63.1642350865956,56.41535476748,99.5712044188599,84.0845311165627,97.8564630915804
"AFUB_077400-T",2541.51206006886,2683.75181118756,2723.11771863957,2358.51968741411,1962.55213261191,1982.28256287901,2390.26223663924,1686.05397417166,1804.47241999015,1278.88983670186,1455.57584144009,1444.65986354602
"AFUB_077410-T",109.483770338881,105.428586629641,118.697020519115,123.440952398606,120.675395898525,119.06564432313,137.007359767672,91.2243980226883,96.0334926154813,135.674243689376,122.074812306274,102.929727078691
"AFUB_077420-T",28.5260176498682,28.7029945384685,27.1798974522031,12.0794631849883,16.7001511890418,17.0810716603859,36.2930382605076,69.8809681899538,26.096651205344,16.3559858993122,20.580020800674,15.0977546832903
"AFUB_077430-T",41.8665433169708,48.8081838198489,46.2009106782476,106.860944062728,102.837773111468,82.0178215298276,73.650388493464,125.500907068766,75.9423469176432,64.0359717947998,77.6044790435129,72.6470482277953
"AFUB_077440-T",1572.82589963137,1444.05303795107,1456.34445106766,2061.0696573015,1771.14668461862,1827.11903993676,1574.13261170868,1318.76992103558,1368.90948418213,1172.36300086391,1379.28298739449,1206.16415446125
"AFUB_077450-T",2.64918240197781,5.99373226044046,2.91622769529365,2.23227039484135,6.54907889766345,8.45988019276194,3.77070527381897,0.0769826143651378,0.109191009227381,5.17334944549122,4.43454165962931,6.10186390202265
"AFUB_077460-T",16.620465783837,26.3462357370332,12.221943037579,24.302943814805,25.7137518824049,20.2714502076563,21.225421621981,10.9315312398496,12.9209360919067,18.1540402797573,17.7850103884429,20.1710186704006
"AFUB_077470-T",25.8768352478904,23.4366569698291,20.2825274537839,40.0548518429193,54.9260906496142,53.9675831788267,23.8709970963539,26.385791073651,41.0012239648814,36.7497079512028,32.6344791148776,32.4444820618976
"AFUB_077480-T",46.8810671492859,46.1750150355292,52.5740150235804,50.6041296766051,52.840726053253,49.8093369823844,57.6857089067305,75.2889968491048,63.9131374010935,43.389891233373,57.1025311593816,53.7312701315251
"AFUB_077490-T",3.15378857378311,4.34982025697014,3.47325995169805,4.64456259571829,1.86131716038856,4.64218002102827,2.90405123911058,0.846808758016516,3.9672733352615,4.46359113742077,3.56012499435029,3.27757261022931
"AFUB_077500-T",3.40609165968576,0.669203116456944,3.32581023676747,3.63644048191897,4.05008826566029,1.75650054849718,3.2993671145916,0.0769826143651378,1.72885764610019,4.54245317165082,5.4182604080682,5.77061986162713
"AFUB_077510-T",0.0315378857378311,0,0.0327666033179061,0,0.551501380855869,0.215081699815982,0,0,0,0.157724068460098,0.0780729165427695,0
"AFUB_077520-T",70.771015595693,69.6844114745383,62.1746297957269,61.7834838314154,60.165353767745,56.4051757767412,66.9756319805345,61.8555306423882,47.8802575462064,75.8810493361532,63.457666565963,62.4830863567119
"AFUB_077530-T",0.835753972052524,0,1.99876280239227,1.00812211379932,0.551501380855869,0,2.35669079613685,7.08240052159268,0,2.11350251736531,0.437208332639509,2.37100997335737
"AFUB_077540-T",1.29305331525107,1.60026832196226,2.44111194718401,1.38616790647406,1.44769112474666,0.250928649785312,3.31457157134087,2.36721539172799,0.0181985015378968,1.54569587090896,1.35846874784419,2.16180321100231
"AFUB_077550-T",7.9160093201956,3.85519186654544,9.20741553233162,9.09110120479742,15.0284126283224,14.5359382125634,8.17999773110728,2.25174147018028,3.83988382449622,11.3719053359731,6.01161457379325,5.47424361495746
"AFUB_077560-T",1.70304582984288,0.81468205481715,2.04791270736913,1.04412647500644,1.63726972441586,2.6705977727151,0.258475764737591,0,0,0.315448136920196,0.999333331747449,0.871694843146092
"AFUB_077570-T",0.678064543363368,1.41114570209399,0.901081591242418,0.468056695692541,0.275750690427935,0.932020699202587,0.319293591734671,0.0192456535912844,0,0.299675730074186,0.171760416394093,0.313810143532593
"AFUB_077580-T",25.6876079334634,20.556173990297,17.7103490933283,31.8818618489034,51.8583642186034,41.4390741645458,9.10746959281275,3.63742852875276,10.9554979258139,12.5075186288858,12.2730624805234,13.5635717593532
"AFUB_077590-T",33.5405414821834,18.2721546580418,26.164132749348,40.558912899819,49.9281093856079,41.1343750898065,13.1366506313693,18.0524230686248,16.8882094271682,34.1945780421493,27.3255207899693,26.9005028594884
