"","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_053410-T",48.8118699805694,64.7374154999722,52.0555365814139,72.1444667209442,63.3228692917653,73.5078700656237
"AFUB_053420-T",83.6086341102802,70.9130829284228,72.0940396036563,89.4378247912511,87.6444983382097,82.7208564471819
"AFUB_053430-T",69.5564512598163,84.7994102675401,74.9911725707275,67.1550664933767,80.1041516021748,76.3769045093972
"AFUB_053440-T",265.582548173808,243.421249679796,238.159186985391,286.656382653743,286.886128369736,322.383242995685
"AFUB_053450-T",39.9319285750651,43.3010669983271,36.7527316784224,37.0087550860349,40.7660022473716,41.6277295692841
"AFUB_053460-T",313.374800665228,300.501551518481,333.746003533567,395.422078229454,366.589197698717,410.877808509839
"AFUB_053470-T",26.3061312200638,30.2714796492839,31.0327512049742,44.2587249959955,34.7818547313269,43.0533367463144
"AFUB_053480-T",4.74585594949706,3.21277496277778,2.87856160189766,5.538395721863,5.00550676945294,5.55986799041809
"AFUB_053490-T",51.0735669565015,42.5335707572191,51.7769661038109,51.5571356848646,53.5204185349199,51.8921012439021
"AFUB_053500-T",416.05955107251,414.840642693784,442.629917545993,390.949379643577,355.503283667653,327.016466321033
"AFUB_053510-T",22.5242772603083,27.5406209309228,26.3341958160702,12.9498348948517,17.0700615471088,14.4342726674316
"AFUB_053520-T",108.542916344942,102.469672562818,94.4168205422433,79.6204935991441,81.0988356396943,85.4651502629652
"AFUB_053530-T",39.6353125782215,35.3226758407623,40.1884342355261,25.092323474563,21.818875661718,29.919930627923
"AFUB_053540-T",105.762141374534,119.265346118228,113.972468069974,66.0247816521801,65.0234581301051,66.5045748084625
"AFUB_053550-T",263.710159693733,274.299586822049,289.249012577781,225.281915776771,228.921718247833,207.140722822499
"AFUB_053560-T",39.1903885829562,35.7688945855926,25.4799130180877,41.5621883034267,43.092279431893,32.4325632774388
"AFUB_053570-T",34.7782256299081,16.8135223052037,19.8342180053336,50.3138223595484,45.6271193984749,41.8059304664129
"AFUB_053580-T",84.090635105151,69.3780904462067,84.2582837923206,64.4262359482022,56.4402974837675,58.9310366804891
"AFUB_053590-T",56.394116399883,60.5786567981543,51.7398233734638,64.103297422146,59.3762197235428,63.7424609029663
"AFUB_053610-T",0,0.0356974995864197,0.0557140955205999,0,0,0.23166116626742
"AFUB_053620-T",114.475236281814,125.976476040475,134.475255221555,121.667089691655,123.116214579429,135.610882715005
"AFUB_053630-T",64.9403648089383,54.6350231170154,89.5882655971247,150.473206215864,145.143653023208,151.648963456596
"AFUB_053640-T",0.111230998816337,0,0,0.468260862781419,0.433168855048812,0.552422781099233
"AFUB_053650-T",218.34645067647,220.69979119304,198.379322783683,181.685214759191,197.44478144762,193.15195239789
"AFUB_053660-T",78.3251616665042,66.5044417294999,72.9297510364653,70.5136271643606,80.1843680568135,80.1904037079532
"AFUB_053670-T",41.8228555549428,40.5166620305864,47.6355516701129,31.5188001430804,37.7979934257408,30.7218346650025
"AFUB_053680-T",217.234140688307,216.898007487086,195.277904799703,191.470252098692,225.311977789093,197.696075274674
"AFUB_053690-T",744.654460075773,565.055720953438,673.119130714715,506.028523403686,538.284497207324,511.882077002434
"AFUB_053700-T",30.0138311806083,41.4090995202469,34.4313110317308,38.009864516809,39.2418896092369,35.7649200537471
"AFUB_053710-T",59.0265833718697,56.8482680913734,60.0412236060332,69.6901339229175,67.8791639152417,84.7345265847372
"AFUB_053720-T",2.70662097119754,5.03334744168518,3.97427214713613,4.79563711193385,7.171351044697,6.07665059209156
"AFUB_053730-T",14.9976463404028,11.2090148701358,9.47139623850198,29.4358466500182,27.9153262142568,35.5867191566183
"AFUB_053740-T",498.630029193837,438.00831992537,473.774096942008,488.39607988102,462.1430384643,462.092746344652
"AFUB_053750-T",64.1802863170266,72.2517391629135,64.5912080735488,102.516835096525,91.9922301796256,104.87122796029
"AFUB_053760-T",120.759787714937,116.266756152969,114.5853231207,125.816849751477,115.720257461744,139.513482362126
"AFUB_053770-T",54.6514974184271,60.7035980467067,71.351184996715,29.9364013654052,25.7815685208682,33.1988271350926
"AFUB_053780-T",541.212963240692,483.469085648676,463.819845208994,441.715315939604,408.414057147319,392.968618348396
"AFUB_053790-T",147.362534931844,147.805497037571,169.946562703003,149.698153753329,148.560873990815,146.302936542732
"AFUB_053800-T",121.445712207638,126.297753536753,93.0053967890548,173.934690133843,136.095236939966,170.823379987653
"AFUB_053810-T",15.2757238374437,14.9215548271234,10.2513935757904,18.0361166802361,12.353334014355,16.3588423564224
"AFUB_053820-T",76.6937736838646,79.5697265781296,62.0283596796012,64.5715582849275,67.2213889872046,69.9616722127609
"AFUB_053830-T",71.6698402373267,58.0976805768981,79.8568702461932,85.3203585840352,96.5966546758852,98.4916358430794
"AFUB_053840-T",26.9920557127645,29.3254959102438,31.3856071432713,24.7855318748096,34.6855949857605,27.6211390549616
"AFUB_053850-T",866.063095283805,806.745641903293,749.911725707275,739.287020774044,859.423051707771,804.969092510147
"AFUB_053860-T",312.002951679826,283.920062960589,291.403290937911,327.556546978754,351.973759663552,354.04954241547
"AFUB_053870-T",106.207065369799,98.2395188618271,95.0853896884905,42.8862362602569,51.5310504598809,41.7702902869872
"AFUB_053880-T",1.20500248717699,3.92672495450617,2.8971329670712,2.85800595559694,3.09635514905262,3.02941525118934
"AFUB_053890-T",920.640438703021,1075.20868754296,1149.80893198897,1801.15733522558,1626.35653121716,1768.69736427233
"AFUB_053900-T",36.3169211135341,34.697969598,35.3413079252339,27.7565663145262,30.915421617743,24.5739037140594
"AFUB_053910-T",4.70877894989161,6.80037367121296,5.36712453515113,6.08739121615845,7.26761079026341,9.21298638155817
"AFUB_053920-T",1027.3665820673,698.760705654373,980.939508466029,705.84673640093,822.090313718935,885.747559178625
"AFUB_053930-T",141.726830991816,126.886762279929,102.049651628566,144.418108852311,145.12760973228,142.631998061879
"AFUB_053940-T",20.4294267826006,17.7059597948642,18.4785083476656,17.874647417208,20.3910227691497,22.7740746530587
"AFUB_053950-T",86.834333075954,65.2193317443888,87.1925594897389,71.4017081110151,93.5644726905435,87.3897199519561
"AFUB_053960-T",234.901331000302,230.248872332407,205.677869296881,204.048707688579,231.697207578331,206.08933752944
"AFUB_053970-T",35.7978431190579,41.8017720156975,34.6355960486396,53.284856799265,56.1836048289237,47.5796395333855
"AFUB_053980-T",174.595591142044,154.623719458577,161.459448818699,143.013326263967,149.507428155551,149.973875023585
"AFUB_053990-T",86.3152550814777,79.5697265781296,89.7182651533394,83.7056659537544,90.7889833600455,86.2492342103318
"AFUB_054000-T",44.3997070275213,29.7538659052808,27.3556209006146,38.0744522220202,31.8298892006238,35.1233968240835
"AFUB_054010-T",1.538695483626,1.01737873821296,1.59713740492386,0.710464757323533,0.0962597455664028,0
"AFUB_054020-T",1231.82769639153,1000.79724965507,1068.41063843337,1419.73464210066,1311.26629739647,1582.97638928471
"AFUB_054030-T",115.735854268399,122.83509607687,114.901036328651,141.689278307136,136.624665540581,140.297566309492
"AFUB_054040-T",220.070531158123,350.353109690916,293.167570629397,120.213866324402,139.945626762622,132.118145131281
"AFUB_054050-T",124.059640679822,125.298223548333,115.755319126633,93.7167602614951,102.548715610074,90.7220767282643
"AFUB_054060-T",64.9218263091355,59.8111605570463,68.324052473429,63.9095343065123,68.9861509892553,61.3189287020149
"AFUB_054070-T",7.37832292148371,9.35274489164197,13.0370983518204,13.0144226000629,12.0805980685835,9.21298638155817
"AFUB_054080-T",19.6508097908863,18.9196747808025,15.079948520909,25.3183804428023,24.048893100673,26.9974359150109
"AFUB_054090-T",3.15154496646289,3.28416996195061,1.24428146662673,2.74497747147729,3.94664956822251,6.1301108612302
"AFUB_054100-T",104.112214892092,97.721905117824,96.738241188935,107.054121387614,119.5706472844,92.5040856995522
"AFUB_054110-T",54.3734199213862,61.5603380367808,64.7769217252842,73.2908984884435,61.8468865264138,58.0222121051323
"AFUB_054120-T",125.246104667196,122.817247327077,124.688145775103,103.17885907494,84.7567059712176,79.1211983251805
"AFUB_054130-T",10.3444828899194,5.89008743175925,5.94283685553066,13.2404795683022,8.24625153685517,14.8441347308278
"AFUB_054140-T",30.4587551758737,37.9642908101574,30.3827534239005,30.4692499333979,28.4607981057997,24.7521046111882
"AFUB_054150-T",43.2873970393579,35.0906420934506,38.6098681957757,38.9625331686747,31.637369709491,34.4284133252812
"AFUB_054160-T",163.750568757451,119.568774864713,188.610784702404,102.968949033004,135.950847321616,115.670202326294
"AFUB_054170-T",0.222461997632675,0.160638748138889,0.705711876594266,0,0.304822527626942,0
"AFUB_054180-T",5.19077994476241,5.58665868527469,9.02568347433719,3.68149919704013,5.77558473398417,7.14585597486427
"AFUB_054190-T",0,0,0,0.290644673450536,0.192519491132806,0
"AFUB_054200-T",2.31731247534036,2.48097622125617,1.52285194422973,3.05176907123063,2.31023389359367,1.87110941985224
"AFUB_054210-T",1.31623348599332,1.03522748800617,1.03999644971787,0.500554715387035,0.625688346181618,1.60380807415906
"AFUB_054220-T",510.309284069553,424.086295086666,527.18534318109,444.783231937137,437.019244871469,441.581823085129
"AFUB_054230-T",25.5089757285467,15.2785298229876,16.8999423079153,4.18205391242716,5.00550676945294,3.90259964712039
"AFUB_054240-T",168.03296221188,151.053969499935,196.410758075288,133.874165976578,139.528501198501,144.271446315464
"AFUB_054250-T",10.6967143861711,8.1390299057037,9.47139623850198,12.1586355060141,11.6634725044625,8.66056360045894
"AFUB_054260-T",151.515158887654,107.93138999954,129.40527252918,139.493296329955,170.716658762015,137.37507159658
"AFUB_054270-T",55.2261909123115,49.7980119230555,83.2925728032969,63.1344818439776,66.9807396232886,65.6135703228186
"AFUB_054280-T",12.847180363287,9.54908113936728,11.8856737110613,9.83347811840981,8.37459786427704,6.5399729246264
"AFUB_054290-T",5.15370294515696,1.41005123366358,7.11283286146326,3.98829079679347,6.99487484449193,7.2884166925673
"AFUB_054300-T",43.8806290330451,37.6965595632592,47.5055521138982,40.8194296934975,55.5097866099589,35.6758196051827
"AFUB_054310-T",367.062296093913,329.57716493162,386.767251104005,451.613381763225,434.340015286537,449.850344711904
"AFUB_054320-T",11.64217787611,8.21042490487654,14.6899498522648,13.1113041578797,11.1019573219918,10.3891123026082
"AFUB_054330-T",23.8405107463016,15.3142273225741,20.5213585167543,20.5711841097768,25.4286161204581,25.9638707116639
"AFUB_054340-T",1031.63043702192,913.873838162138,905.632622687352,1017.15947551906,905.274777179235,1057.90744589474
"AFUB_054350-T",9.02824940392604,9.81681238626543,10.6599636096081,11.0929383700288,14.2303990528999,15.3609173325013
"AFUB_054360-T",16.6290343230424,21.5434410004043,18.2185092352362,19.3117238581579,11.0377841582809,16.9469053169474
"AFUB_054370-T",47.2731744969433,41.8196207654907,52.5198207107522,41.7398044927576,39.0814566999595,36.2995227451335
"AFUB_054380-T",0.0185384998027229,0,0.1114281910412,3.81067460746259,4.36377513234359,3.90259964712039
"AFUB_054390-T",7.41539992108915,13.6185960922191,5.86855139483652,0.645877052112303,0.12834632742187,0.106920538277271
"AFUB_054400-T",9.93663589425947,20.0976922671543,7.53997426045452,4.60187399630016,1.52411263813471,2.5660929186545
"AFUB_054410-T",5.24639544417058,6.88961742017901,1.6157087700974,0.775052462534763,0.160432909277338,0.23166116626742
"AFUB_054420-T",11.2899463798582,8.92437489660493,9.39711077780785,13.7410342836892,6.51357611665992,11.7612592104998
"AFUB_054430-T",7.82324691674906,13.9755710880833,6.03569368139832,20.2159517311151,12.6260699601265,14.8619548205407
"AFUB_054440-T",106.874451362697,125.405316047092,131.930978192781,48.586101245148,61.3174579257986,50.8407159508423
"AFUB_054450-T",0,0.285579996691358,0.1671422865618,0.548995494295457,0.770077964531222,0.124740627990149
"AFUB_054460-T",2.15046597711585,1.85626997849383,3.95570078196259,1.51781107246391,0.93051087380856,0.534602691386354
"AFUB_054470-T",1.48307998421783,2.76655621794753,0.761425972114866,1.11413791489372,1.65245896555658,1.03356520334695
"AFUB_054480-T",45.8642485119364,37.4645258159475,39.7612928365348,19.7315439420308,17.6476200205072,9.1951662918453
"AFUB_054490-T",20.3738112831924,14.4931848320864,12.3685292055732,9.30062955041716,11.4709530133297,11.0128154425589
"AFUB_054520-T",22.9506627557709,15.7782948171975,16.2313731616681,20.4258617730516,20.0220270778118,15.7529593061846
"AFUB_054530-T",176.727518619357,163.797976852287,171.989412872092,152.362396593292,139.929583471694,145.946534748475
"AFUB_054540-T",254.922910787242,221.895657429185,259.200543727004,173.175784597611,173.94136023849,161.913335131214
"AFUB_054550-T",13.6257973550013,13.6542935918055,24.9227720628817,8.94539717175539,10.9415244127144,13.5789083612134
"AFUB_054560-T",146.824918437565,116.034722405657,170.540846388556,116.274016306517,131.74750509855,114.636637122947
"AFUB_054570-T",32.9614526492413,28.7007896674815,30.7170379970241,73.3877800462604,73.0932334667552,69.5518101493647
"AFUB_054580-T",211.079358753803,178.112674186441,236.636335041161,286.769411137862,242.622688700118,282.947384461085
"AFUB_054590-T",6.3216284327285,6.31845742679629,5.23712497893639,7.86355310946729,6.09645055253884,6.27267157893323
"AFUB_054600-T",30.8109866721254,32.2526908763302,28.3770459851589,28.6446472611806,29.9688674530067,32.7889650716964
"AFUB_054610-T",139.780288512531,161.317000631031,183.447945184162,184.914600019752,171.807602545101,191.708525131147
"AFUB_054620-T",15.1644928386273,13.8863273391173,14.1513802622324,20.0867763206926,18.0968321664837,16.8756249580959
"AFUB_054630-T",150.921926893967,145.485159564454,146.305214837095,135.682621722492,135.662068084917,122.138894892069
"AFUB_054640-T",12.0129478721644,15.6890510682315,14.9685203298678,10.1725635707688,6.94674497170873,6.09447068180444
"AFUB_054650-T",14.9049538413892,33.5378008614413,19.1470774939128,18.9564914794961,15.7705549819623,19.2456968899088
"AFUB_054660-T",135.442279558693,122.638759829145,113.619612131677,149.052276701217,141.533912564468,135.432681817876
"AFUB_054670-T",42.0453175525755,29.6646221563148,40.4112906176085,45.0983651637415,42.7393270314828,41.6277295692841
"AFUB_054680-T",431.335274909953,460.319257166882,429.017106873793,716.552148539691,624.677618853171,570.706193144646
"AFUB_054690-T",17.6301133123895,17.1169510516883,16.4542295437505,17.1964765124901,14.5993947442378,15.2361767045111
"AFUB_054700-T",35.186072625568,41.337704521074,45.1284173716859,43.2737624915243,47.4400112733088,40.6119844556501
"AFUB_054710-T",74.7657697043814,85.1742340131975,84.1654269664529,74.4373302559429,94.2864207822915,98.2421545870991
"AFUB_054720-T",25.4718987289412,23.8280809739352,18.3485087914509,6.94317831020725,6.62587915315406,5.27474655501203
"AFUB_054730-T",46.4204035060181,61.8816155330586,70.5340449290795,37.3155466857883,42.4986776675668,40.3803232893826
"AFUB_054740-T",171.926047170452,171.276603015642,171.525128742754,205.566518761043,182.091352029779,188.483088893116
"AFUB_054750-T",181.30652807063,196.157760227376,162.016589773905,129.046235012038,103.28670699275,130.781638402815
"AFUB_054760-T",154.407164856879,132.473420965204,147.270925826119,170.559982536556,167.620303612963,165.352612445799
"AFUB_054770-T",100.812361927207,100.363520087219,113.3224702889,134.778393849535,128.153807930738,128.928349072676
"AFUB_054780-T",3.37400696409556,4.28369995037037,2.63713385464173,2.11524734566779,2.02145465689446,2.45917238037723
"AFUB_054790-T",18.4087303041038,22.8463997353086,19.5927902580776,21.8467912876986,23.1023389359367,20.1901616446913
"AFUB_054800-T",23.3214327518254,20.579608511571,25.1456284449641,38.0421583694146,37.9744696259459,29.5100685645268
"AFUB_054810-T",61.6961273434618,48.0131369437345,39.2041518813288,45.4051567634949,53.2316392982207,59.3587188335982
"AFUB_054820-T",182.40029955899,201.548082664926,203.765018684007,156.124630421846,150.566285356782,148.227506231723
"AFUB_054830-T",1.52015698382328,1.9990599768395,1.37428102284146,2.64809591366044,2.79153262142568,2.77993399520904
"AFUB_054840-T",41.7116245561265,58.4368068229691,44.6641332423476,52.3967758526106,48.3223922743342,46.2965930740583
